3403.421	500713.875	-0.11
3328.902	500683.609	-2.53
3317.089	500679.546	-2.53
3305.253	500673.422	-3.16
3295.847	500666.351	-3.16
3241.362	500631.774	-4.46
3087.918	500563.081	-6.75
3043.336	500520.935	-7.38
3006.952	500488.471	-8.12
3476.38	497655.54	-13.5
3470.86	497675.06	-13.5
3466.56	497684.55	-13.41
3460.32	497692.74	-13.41
3452.84	497699.53	-13.41
3427.69	497731.71	-13.27
3419.89	497750.39	-13.53
3415.26	497759.71	-13.53
3405.53	497777.89	-13.53
3014.1	498489.66	-13.38
3020.74	498481.81	-13.38
3047.55	498438.77	-13.53
3063.7	498405.52	-13.59
3069.23	498396.18	-13.59
3098.73	498341.83	-13.66
3103.94	498332.61	-13.66
3109.52	498323.24	-13.62
3114.71	498314.63	-13.62
3139.89	498266.12	-13.56
3151.52	498244.62	-13.56
3159.32	498231.64	-13.49
3164.24	498222.42	-13.49
3173.4	498204.52	-13.36
3207.74	498141.52	-13.44
3221.47	498114.48	-13.5
3235.63	498087.62	-13.59
3251.6	498061.61	-13.43
3262.57	498044.7	-13.66
3281.57	498007.37	-13.67
3290.82	497989.17	-13.67
3305.06	497962.11	-13.71
3314.69	497944.09	-13.71
3380.58	497820.1	-13.53
3528.95	497730.08	-13.28
3501.98	497774.05	-13.18
3449.71	497874.07	-13.25
3429.16	497910.25	-13.31
3391.0	497972.2	-13.43
3356.44	498034.29	-13.25
3351.77	498043.27	-13.25
3332.88	498079.28	-13.32
3328.04	498088.18	-13.32
3323.3	498097.17	-13.32
3318.57	498106.18	-13.32
3313.91	498115.16	-13.32
3309.36	498124.36	-13.31
3304.65	498133.4	-13.31
3289.46	498159.92	-13.29
3284.11	498168.42	-13.29
3268.65	498194.89	-13.28
3249.21	498230.63	-13.31
3239.53	498248.5	-13.31
3224.42	498275.0	-13.2
3208.21	498301.78	-13.38
3194.2	498328.74	-13.18
3184.92	498347.24	-13.39
3180.01	498356.08	-13.39
3148.68	498414.08	-13.38
3133.98	498440.5	-13.34
3128.97	498449.16	-13.34
3104.45	498493.53	-13.32
3094.31	498510.98	-13.32
3089.18	498519.85	-13.32
3081.01	498533.54	-13.26
3070.77	498551.09	-13.22
3065.7	498560.11	-13.22
3060.56	498568.85	-13.22
3040.7	498604.61	-13.21
2999.4	498764.63	-12.62
3047.34	498686.16	-13.01
3060.9	498658.62	-12.93
3087.92	498605.05	-12.98
3101.95	498577.18	-13.18
3106.18	498567.82	-13.18
3116.2	498550.1	-13.18
3132.69	498524.53	-13.18
3142.89	498506.93	-12.94
3172.49	498456.91	-13.25
3182.29	498438.89	-13.27
3188.49	498427.83	-13.27
3216.31	498379.38	-13.25
3226.61	498362.1	-13.25
3231.46	498352.92	-13.29
3235.8	498343.76	-13.29
3244.78	498325.69	-13.25
3249.3	498316.23	-13.25
3262.35	498288.57	-13.14
3277.44	498261.84	-13.27
3308.62	498208.25	-13.16
3328.1	498171.96	-13.21
3337.61	498153.85	-13.18
3347.0	498136.07	-13.18
3363.12	498109.84	-13.2
3368.53	498099.85	-13.2
3404.78	498037.8	-12.98
3419.85	498010.91	-13.28
3424.74	498001.67	-13.31
3429.81	497992.55	-13.31
3435.07	497983.61	-13.31
3470.93	497909.16	-13.18
3496.29	497864.91	-13.29
3505.26	497846.45	-13.29
3509.9201	497837.25	-13.26
3514.71	497828.17	-13.26
3529.92	497801.13	-13.28
3539.85	497783.24	-13.28
3551.58	497843.94	-13.18
3541.46	497861.46	-13.18
3536.58	497870.69	-13.18
3514.11	497917.67	-13.09
3504.59	497936.4	-13.02
3489.6	497963.94	-12.98
3484.67	497973.21	-12.98
3475.15	497991.41	-13.03
3470.44	498000.27	-13.03
3393.63	498132.42	-13.11
3364.74	498186.96	-13.11
3354.72	498205.12	-13.08
3340.21	498232.85	-13.02
3325.27	498259.86	-13.12
3300.85	498304.53	-13.1
3296.15	498313.45	-13.1
3287.07	498331.45	-13.1
3277.38	498349.2	-13.06
3272.34	498358.42	-13.06
3263.02	498376.38	-13.14
3247.49	498402.92	-13.12
3241.91	498411.81	-13.12
3231.55	498430.04	-13.12
3210.22	498464.87	-13.12
3199.15	498482.31	-13.12
3134.45	498598.73	-12.98
3125.56	498617.39	-13.01
3120.93	498626.75	-13.01
3086.03	498689.59	-12.92
3076.05	498707.59	-12.92
3066.35	498725.26	-12.92
3056.57	498742.96	-12.88
3027.59	498796.7	-12.62
3022.74	498805.72	-12.62
3017.93	498814.58	-12.62
2992.03	498938.04	-12.28
2996.82	498928.86	-12.28
3007.88	498911.78	-12.05
3019.41	498895.02	-11.75
3024.44	498886.3	-11.75
3029.55	498877.5	-11.75
3039.55	498859.53	-12.16
3063.4	498814.55	-12.64
3073.01	498796.53	-12.75
3088.12	498769.77	-12.87
3125.6	498703.5	-12.87
3148.75	498663.93	-12.94
3153.71	498655.13	-12.94
3223.98	498524.11	-13.03
3229.77	498513.22	-13.03
3251.91	498474.35	-12.98
3271.82	498438.92	-13.0
3281.26	498420.83	-13.0
3292.91	498398.69	-13.05
3298.12	498389.84	-13.05
3315.19	498364.49	-13.0
3351.09	498301.04	-12.88
3360.06	498282.42	-13.02
3369.59	498264.19	-13.02
3391.03	498220.7	-13.03
3405.55	498193.59	-13.09
3448.94	498113.15	-12.99
3454.38	498104.59	-12.99
3460.23	498095.25	-12.96
3492.26	498041.1	-12.74
3521.99	497987.49	-12.97
3526.77	497978.51	-12.97
3581.1	497881.26	-13.08
3643.46	497950.89	-12.83
3634.47	497956.07	-12.83
3603.4	497995.55	-12.66
3593.63	498013.26	-12.66
3585.12	498032.2	-12.72
3580.73	498041.27	-12.72
3565.9	498069.21	-12.53
3560.94	498077.9	-12.53
3555.67	498086.84	-12.53
3526.41	498141.66	-12.68
3521.95	498150.64	-12.68
3497.46	498198.18	-12.74
3456.45	498269.78	-12.7
3410.73	498352.51	-12.74
3401.07	498370.71	-12.74
3356.08	498451.39	-12.75
3350.95	498459.98	-12.75
3335.83	498486.82	-12.79
3320.88	498514.97	-12.85
3314.53	498527.97	-12.85
3305.45	498546.26	-12.85
3292.47	498569.53	-12.8
3281.86	498587.08	-12.76
3276.94	498595.9	-12.76
3237.72	498668.1	-12.7
3202.73	498730.78	-12.65
3187.26	498757.61	-12.58
3176.99	498775.43	-12.58
3171.84	498784.5	-12.58
3149.43	498829.72	-12.54
3144.31	498838.92	-12.54
3123.38	498874.19	-12.15
3114.01	498892.98	-12.16
3067.38	498972.85	-11.74
3053.04	498999.93	-11.83
3023.88	499054.09	-11.46
3013.39	499071.85	-11.46
2990.96	499187.15	-10.08
3011.36	499152.05	-10.68
3033.9	499118.21	-10.91
3044.28	499100.8	-11.54
3050.53	499092.78	-11.54
3058.82	499079.84	-11.76
3063.99	499071.18	-11.76
3073.45	499052.57	-11.76
3087.24	499025.5	-11.98
3091.94	499016.26	-11.98
3132.01	498941.59	-12.15
3136.67	498932.62	-12.15
3155.82	498893.33	-12.22
3160.63	498884.01	-12.22
3177.74	498851.5	-12.57
3189.77	498832.39	-12.54
3196.09	498823.49	-12.54
3216.91	498787.84	-12.59
3222.07	498778.73	-12.59
3227.48	498769.97	-12.59
3238.0	498752.22	-12.6
3254.76	498720.17	-12.67
3260.68	498708.14	-12.67
3291.31	498652.15	-12.59
3313.26	498611.83	-12.69
3322.73	498593.56	-12.72
3327.26	498584.33	-12.72
3335.32	498567.86	-12.72
3345.71	498550.1	-12.72
3361.09	498522.62	-12.77
3366.17	498513.67	-12.77
