3353.732	500690.601	-1.59
3341.487	500687.644	-1.8747847429490634
3328.902	500683.609	-2.28
3317.089	500679.546	-2.252914818383643
3305.253	500673.422	-2.8
3288.441	500659.193	-3.2355076275883996
3262.933	500639.772	-4.07
3252.177	500635.558	-4.151734707502594
3241.362	500631.774	-4.49
3220.136	500623.101	-4.62456986854554
3187.232	500613.195	-5.23
3176.444	500610.088	-5.366863504442585
3165.141	500607.196	-5.45
3154.095	500604.427	-5.562676754697463
3131.659	500599.472	-5.86
3121.156	500596.644	-5.899601489130684
3096.061	500572.179	-6.6
3087.918	500563.081	-6.764915395997503
3079.374	500554.198	-6.92
3061.341	500537.32	-7.206854283726147
3043.336	500520.935	-7.63
3034.562	500512.543	-7.637142885445036
3006.952	500488.471	-8.12
2996.889	500481.675	-8.16852844075787
3490.45	497642.05	-13.43
3481.64	497646.8	-13.362688619263217
3470.86	497675.06	-13.5
3466.56	497684.55	-13.405164366002412
3460.32	497692.74	-13.41
3452.84	497699.53	-13.31191651481176
3445.21	497706.86	-13.26
3438.52	497714.5	-13.216559184496774
3432.5	497722.8	-13.08
3427.69	497731.71	-13.237334669363012
3419.89	497750.39	-13.49
3415.26	497759.71	-13.4353990945928
3410.29	497768.66	-13.49
3405.53	497777.89	-13.44334947835551
3396.01	497796.3	-13.55
3391.21	497805.48	-13.496392460888389
2984.61	498517.46	-13.38
2993.28	498512.17	-13.310629067451842
3014.1	498489.66	-13.38
3026.69	498473.74	-13.363644979550743
3032.05	498465.17	-13.43
3037.48	498456.69	-13.390238970757396
3042.75	498447.99	-13.44
3063.7	498405.52	-13.363548263852525
3074.6	498387.5	-13.57
3085.08	498368.7	-13.339237331566393
3093.35	498352.02	-13.61
3098.73	498341.83	-13.481645444520396
3119.87	498305.51	-13.62
3128.32	498290.08	-13.504263945320744
3135.62	498275.2	-13.66
3139.89	498266.12	-13.557647942946033
3146.48	498253.39	-13.61
3151.52	498244.62	-13.527004674106793
3164.24	498222.42	-13.49
3168.7501	498213.48	-13.469784947110027
3173.4	498204.52	-13.52
3188.52	498177.8	-13.416130128182749
3193.48	498168.63	-13.45
3198.1701	498159.75	-13.413667283920756
3203.07	498150.52	-13.43
3212.32	498132.55	-13.422251731858722
3216.92	498123.54	-13.49
3246.07	498070.07	-13.565719620585684
3257.18	498053.19	-13.64
3267.84	498035.6	-13.578252807024588
3272.39	498026.59	-13.67
3276.77	498017.32	-13.604925750853164
3281.57	498007.37	-13.69
3290.82	497989.17	-13.612820336559613
3295.57	497980.14	-13.68
3300.27	497971.14	-13.614085101915803
3305.06	497962.11	-13.68
3314.69	497944.09	-13.570112503764706
3322.02	497930.87	-13.69
3332.3001	497913.19	-13.499113850644086
3353.27	497874.89	-13.59
3357.78	497865.82	-13.574377759299086
3362.15	497856.53	-13.61
3371.0	497838.13	-13.597950973235218
3375.59	497829.05	-13.67
3380.58	497820.1	-13.585197810542997
3524.08	497738.89	-13.27
3518.79	497747.78	-13.203521652210156
3513.09	497756.4	-13.19
3507.29	497765.42	-13.177281276840084
3501.98	497774.05	-13.17
3497.09	497782.79	-13.18725397765073
3492.27	497791.86	-13.28
3487.76	497800.87	-13.191740360693723
3478.55	497819.59	-13.11
3468.97	497838.01	-13.049275357167662
3464.0	497846.72	-13.02
3459.07	497856.08	-13.065243338094856
3449.71	497874.07	-13.25
3444.81	497882.91	-13.171130658247078
3429.16	497910.25	-13.27
3424.19	497919.08	-13.236478508469943
3413.14	497937.98	-13.45
3396.56	497963.85	-13.352963652796479
3391.0	497972.2	-13.43
3385.59	497980.9	-13.3248169879837
3380.48	497989.61	-13.31
3375.64	497998.59	-13.252143942871896
3366.06	498016.48	-13.27
3361.25	498025.36	-13.20835064539247
3356.44	498034.29	-13.26
3347.13	498052.25	-13.205072437639265
3342.42	498061.39	-13.24
3337.7	498070.3	-13.243916332513432
3332.88	498079.28	-13.31
3328.04	498088.18	-13.255498848320324
3313.91	498115.16	-13.35
3304.65	498133.4	-13.20173780828631
3294.8	498151.17	-13.32
3284.11	498168.42	-13.21457958627074
