3403.421	500713.875	-0.11
3390.761	500706.179	-0.4790303356679078
3380.932	500697.599	-0.66
3367.264	500692.639	-1.0188148843671045
3353.732	500690.601	-1.59
3341.487	500687.644	-1.8229428539905597
3328.902	500683.609	-2.28
3317.089	500679.546	-2.3903680791514823
3305.253	500673.422	-2.8
3295.847	500666.351	-3.1549539285005204
3288.441	500659.193	-3.4
3281.436	500651.636	-3.5385864545833523
3273.459	500644.446	-3.87
3262.933	500639.772	-3.933892527500465
3252.177	500635.558	-4.24
3241.362	500631.774	-4.256312365905615
3220.136	500623.101	-4.8
3209.238	500618.733	-4.846650553056322
3187.232	500613.195	-5.23
3176.444	500610.088	-5.3560696119797155
3165.141	500607.196	-5.45
3154.095	500604.427	-5.52973162316346
3142.992	500601.719	-5.67
3131.659	500599.472	-5.784744051133882
3121.156	500596.644	-6.01
3104.119	500581.368	-6.330739350367886
3096.061	500572.179	-6.6
3087.918	500563.081	-6.752663797914838
3079.374	500554.198	-6.92
3070.601	500545.467	-7.010847676294074
3061.341	500537.32	-7.25
3043.336	500520.935	-7.509569861073856
3034.562	500512.543	-7.81
3016.614	500496.189	-7.949519031830781
3006.952	500488.471	-8.12
2996.889	500481.675	-8.160795305208625
3490.45	497642.05	-13.43
3481.64	497646.8	-13.316997265844083
3476.38	497655.54	-13.32
3473.59	497665.27	-13.34899327882922
3470.86	497675.06	-13.5
3466.56	497684.55	-13.369300015790419
3460.32	497692.74	-13.41
3452.84	497699.53	-13.294230486392653
3445.21	497706.86	-13.26
3438.52	497714.5	-13.235871391327692
3432.5	497722.8	-13.08
3427.69	497731.71	-13.281229185980525
3423.8	497740.95	-13.38
3419.89	497750.39	-13.378257053795851
3415.26	497759.71	-13.53
3410.29	497768.66	-13.437993520804959
3405.53	497777.89	-13.56
3400.9	497787.01	-13.475713177071176
3396.01	497796.3	-13.55
3391.21	497805.48	-13.52558246121101
2984.61	498517.46	-13.38
2993.28	498512.17	-13.290288829332848
3000.56	498505.02	-13.37
3007.2	498497.38	-13.28745230478624
3014.1	498489.66	-13.38
3020.74	498481.81	-13.297700593458059
3026.69	498473.74	-13.35
3032.05	498465.17	-13.340849080411257
3037.48	498456.69	-13.47
3042.75	498447.99	-13.391306813213633
3047.55	498438.77	-13.53
3055.87	498421.51	-13.43452458792166
3063.7	498405.52	-13.66
3069.23	498396.18	-13.43661486648262
3074.6	498387.5	-13.57
3079.76	498378.72	-13.407981822921053
3085.08	498368.7	-13.54
3093.35	498352.02	-13.47630831744227
3098.73	498341.83	-13.65
3103.94	498332.61	-13.524736691127755
3109.52	498323.24	-13.6
3114.71	498314.63	-13.525532273842352
3119.87	498305.51	-13.62
3128.32	498290.08	-13.506623601132127
3135.62	498275.2	-13.66
3139.89	498266.12	-13.496524858397331
3146.48	498253.39	-13.61
3151.52	498244.62	-13.50550568951303
3159.32	498231.64	-13.57
