3403.421	500713.875	-0.11
3390.761	500706.179	-0.33552602633118717
3380.932	500697.599	-0.66
3367.264	500692.639	-1.020790783232156
3353.732	500690.601	-1.59
3341.487	500687.644	-1.7467577603754045
3328.902	500683.609	-2.28
3317.089	500679.546	-2.3521760284637074
3305.253	500673.422	-2.8
3295.847	500666.351	-3.0905065541099055
3288.441	500659.193	-3.4
3281.436	500651.636	-3.4833692238660237
3273.459	500644.446	-3.87
3262.933	500639.772	-3.9145252334218616
3252.177	500635.558	-4.24
3241.362	500631.774	-4.3050603102798375
3220.136	500623.101	-4.8
3209.238	500618.733	-4.88001648220479
3187.232	500613.195	-5.23
3176.444	500610.088	-5.282063183928859
3165.141	500607.196	-5.45
3154.095	500604.427	-5.581775548066502
3142.992	500601.719	-5.67
3131.659	500599.472	-5.767835906240872
3121.156	500596.644	-6.01
3104.119	500581.368	-6.360267589581862
3096.061	500572.179	-6.6
3087.918	500563.081	-6.772290938075675
3079.374	500554.198	-6.92
3070.601	500545.467	-6.987636304436944
3061.341	500537.32	-7.25
3043.336	500520.935	-7.50018117729788
3034.562	500512.543	-7.81
3016.614	500496.189	-7.950972750648265
3006.952	500488.471	-8.12
2996.889	500481.675	-8.202059406687317
3490.45	497642.05	-13.43
3481.64	497646.8	-13.346131592257779
3476.38	497655.54	-13.32
3473.59	497665.27	-13.37295191579508
3470.86	497675.06	-13.5
3466.56	497684.55	-13.439022738960595
3460.32	497692.74	-13.41
3452.84	497699.53	-13.304556476672968
3445.21	497706.86	-13.26
3438.52	497714.5	-13.180252676442636
3432.5	497722.8	-13.08
3427.69	497731.71	-13.244892324831289
3423.8	497740.95	-13.38
3419.89	497750.39	-13.433260494812284
3415.26	497759.71	-13.53
3410.29	497768.66	-13.50750416087501
3405.53	497777.89	-13.56
3400.9	497787.01	-13.509526675467473
3396.01	497796.3	-13.55
3391.21	497805.48	-13.56100194908884
2984.61	498517.46	-13.38
2993.28	498512.17	-13.331547947982713
3000.56	498505.02	-13.37
3007.2	498497.38	-13.343718417508331
3014.1	498489.66	-13.38
3020.74	498481.81	-13.334626163547503
3026.69	498473.74	-13.35
3032.05	498465.17	-13.37047605565311
3037.48	498456.69	-13.47
3042.75	498447.99	-13.462519318429852
3047.55	498438.77	-13.53
3055.87	498421.51	-13.491258578414355
3063.7	498405.52	-13.66
3069.23	498396.18	-13.530394427134611
3074.6	498387.5	-13.57
3079.76	498378.72	-13.367801251457736
3085.08	498368.7	-13.54
3093.35	498352.02	-13.56833314658634
3098.73	498341.83	-13.65
3103.94	498332.61	-13.570201333490033
3109.52	498323.24	-13.6
3114.71	498314.63	-13.59489326429697
3119.87	498305.51	-13.62
3128.32	498290.08	-13.563791339865528
3135.62	498275.2	-13.66
3139.89	498266.12	-13.572405624035484
3146.48	498253.39	-13.61
3151.52	498244.62	-13.54900750259345
3159.32	498231.64	-13.57
3164.24	498222.42	-13.511150607938546
3168.7501	498213.48	-13.5
3173.4	498204.52	-13.495264723745219
3178.48	498195.48	-13.53
3183.45	498186.73	-13.468405591137286
3188.52	498177.8	-13.45
3193.48	498168.63	-13.428970424075493
3198.1701	498159.75	-13.43
3203.07	498150.52	-13.42034977457037
3207.74	498141.52	-13.44
3212.32	498132.55	-13.453139067141318
3216.92	498123.54	-13.49
3221.47	498114.48	-13.495872729710435
3226.07	498105.54	-13.58
3230.78	498096.47	-13.561237213695572
3235.63	498087.62	-13.59
3240.74	498078.75	-13.544272616846891
3246.07	498070.07	-13.59
3251.6	498061.61	-13.58556603613599
3257.18	498053.19	-13.64
3262.57	498044.7	-13.618387393996374
3267.84	498035.6	-13.68
3272.39	498026.59	-13.62170672980908
3276.77	498017.32	-13.64
3281.57	498007.37	-13.59546251537975
3286.2	497998.21	-13.68
3290.82	497989.17	-13.627946532042046
3295.57	497980.14	-13.68
3300.27	497971.14	-13.64351594292404
3305.06	497962.11	-13.68
3309.87	497953.1	-13.668289032818693
3314.69	497944.09	-13.71
3322.02	497930.87	-13.53906247577659
3332.3001	497913.19	-13.7
3338.39	497902.67	-13.613576013800179
3343.38	497893.81	-13.62
3348.63	497884.02	-13.585398841783228
3353.27	497874.89	-13.59
3357.78	497865.82	-13.592274043359245
3362.15	497856.53	-13.61
3366.56	497847.34	-13.61688931996966
3371.0	497838.13	-13.69
3375.59	497829.05	-13.658890587820702
3380.58	497820.1	-13.68
3534.34	497721.52	-13.279999999999998
3528.95	497730.08	-13.28
3524.08	497738.89	-13.242102645699912
3518.79	497747.78	-13.24
3513.09	497756.4	-13.1806750326926
3507.29	497765.42	-13.13
3501.98	497774.05	-13.156350583006299
3497.09	497782.79	-13.19
3492.27	497791.86	-13.201126247538594
3487.76	497800.87	-13.29
3483.08	497810.2	-13.177125695479027
3478.55	497819.59	-13.11
3474.0	497828.82	-13.02256635125398
3468.97	497838.01	-12.91
3464.0	497846.72	-13.074523486468204
3459.07	497856.08	-13.17
3454.45	497865.0	-13.143210935871203
3449.71	497874.07	-13.25
3444.81	497882.91	-13.193934898872092
3439.18	497892.4	-13.27
3434.08	497901.42	-13.183251737669188
3429.16	497910.25	-13.27
3424.19	497919.08	-13.323666356343628
3419.12	497927.9	-13.43
3413.14	497937.98	-13.407386867692082
3407.72	497946.76	-13.46
3402.22	497955.23	-13.425505434669835
3396.56	497963.85	-13.45
3391.0	497972.2	-13.385738662912114
3385.59	497980.9	-13.36
3380.48	497989.61	-13.30939208011462
3375.64	497998.59	-13.31
3366.06	498016.48	-13.183026617863415
3361.25	498025.36	-13.27
3356.44	498034.29	-13.225431769219588
3351.77	498043.27	-13.25
3347.13	498052.25	-13.211137441580957
3342.42	498061.39	-13.24
3337.7	498070.3	-13.25971505441078
3332.88	498079.28	-13.31
3328.04	498088.18	-13.290748058951952
3323.3	498097.17	-13.34
3318.57	498106.18	-13.311674532685332
3313.91	498115.16	-13.35
3309.36	498124.36	-13.268234071149841
3304.65	498133.4	-13.33
3299.85	498142.47	-13.269394587330408
3294.8	498151.17	-13.32
3289.46	498159.92	-13.266278164467431
3284.11	498168.42	-13.27
3278.74	498177.15	-13.228882148382072
3273.65	498185.83	-13.26
3268.65	498194.89	-13.242108417854457
3263.74	498203.74	-13.32
3258.8801	498212.76	-13.29317462095321
3254.07	498221.69	-13.32
3249.21	498230.63	-13.267875825085751
3244.46	498239.68	-13.29
3239.53	498248.5	-13.283204180493154
3234.63	498257.52	-13.33
3229.57	498266.27	-13.291067718908701
3224.42	498275.0	-13.29
3219.16	498283.57	-13.270131306018659
3213.89	498292.32	-13.32
3208.21	498301.78	-13.344064588751834
3203.29	498310.8	-13.39
3198.64	498319.72	-13.359091894164598
3194.2	498328.74	-13.38
3189.59	498338.0	-13.345128603237116
3184.92	498347.24	-13.39
3180.01	498356.08	-13.368918844928112
3175.04	498365.11	-13.42
3170.09	498373.98	-13.36696260211879
3163.18	498386.59	-13.43
3158.43	498395.64	-13.386787395529872
3153.45	498404.88	-13.4
3148.68	498414.08	-13.370271213086554
3143.88	498422.95	-13.39
3138.94	498431.68	-13.322508868670116
3133.98	498440.5	-13.35
3128.97	498449.16	-13.315274153174956
3124.04	498458.01	-13.34
3119.21	498466.96	-13.091961531465966
3109.42	498484.62	-13.33
3104.45	498493.53	-13.297908490834644
3099.48	498502.23	-13.32
3094.31	498510.98	-13.252004471923089
3089.18	498519.85	-13.27
3081.01	498533.54	-13.21343965511892
3075.88	498542.43	-13.23
3070.77	498551.09	-13.203067542678683
3065.7	498560.11	-13.22
3060.56	498568.85	-13.19110342788301
3055.42	498577.62	-13.21
3050.4	498586.69	-13.188008527250522
3045.49	498595.46	-13.22
3040.7	498604.61	-13.15643215497126
3035.88	498613.55	-13.18
3031.13	498622.68	-13.129080112984237
3026.33	498631.68	-13.18
3021.55	498640.64	-13.131221769617722
3016.72	498649.66	-13.17
3011.69	498658.49	-13.135545828864213
3006.63	498667.39	-13.18
2993.79	498773.33	-12.56
2999.4	498764.63	-12.56
3005.29	498756.25	-12.694885373442707
3011.15	498748.0	-12.82
3016.33	498739.25	-12.906238000545372
3021.24	498730.18	-13.0
3026.26	498721.35	-12.996753768891827
3031.45	498712.71	-13.04
3036.87	498703.99	-12.992621436370671
3042.22	498695.19	-12.98
3047.34	498686.16	-12.989939809976422
3052.02	498676.85	-13.02
3056.37	498667.66	-13.03723695149931
3060.9	498658.62	-13.08
3065.79	498649.89	-13.03153651110193
3070.61	498641.12	-13.03
3075.3	498631.84	-13.001794523286389
3082.46	498615.97	-12.97
3087.92	498605.05	-12.995973580276623
3092.6701	498596.15	-13.03
3097.22	498587.24	-13.056707076239002
3101.95	498577.18	-13.13
3106.18	498567.82	-13.123734841540054
3110.85	498558.65	-13.2
3116.2	498550.1	-13.17678001906974
3121.93	498541.9	-13.19
3127.7	498533.25	-13.162619722535265
3132.69	498524.53	-13.18
3142.89	498506.93	-13.076718931183983
3148.39	498498.45	-13.2
3154.04	498489.41	-13.193799825716063
3159.19	498480.64	-13.22
3167.6401	498465.94	-13.205059317139131
3172.49	498456.91	-13.25
