3353.732	500690.601	-1.59
3341.487	500687.644	-1.8119179018138523
3328.902	500683.609	-2.28
3317.089	500679.546	-2.2090618957388783
3305.253	500673.422	-2.8
3288.441	500659.193	-3.2248635370283227
3262.933	500639.772	-4.07
3252.177	500635.558	-4.178143752999143
3241.362	500631.774	-4.49
3220.136	500623.101	-4.667313492302983
3187.232	500613.195	-5.23
3176.444	500610.088	-5.377290216215491
3165.141	500607.196	-5.45
3154.095	500604.427	-5.532083989257995
3131.659	500599.472	-5.86
3121.156	500596.644	-5.899601489130685
3096.061	500572.179	-6.6
3087.918	500563.081	-6.752701378982161
3079.374	500554.198	-6.92
3061.341	500537.32	-7.212083354369376
3043.336	500520.935	-7.63
3034.562	500512.543	-7.649172873301971
3006.952	500488.471	-8.12
2996.889	500481.675	-8.169158347128892
3490.45	497642.05	-13.43
3481.64	497646.8	-13.36275730888389
3470.86	497675.06	-13.5
3466.56	497684.55	-13.417221968995284
3460.32	497692.74	-13.41
3452.84	497699.53	-13.319927217224961
3445.21	497706.86	-13.26
3438.52	497714.5	-13.20195861215246
3432.5	497722.8	-13.08
3427.69	497731.71	-13.223245001202104
3419.89	497750.39	-13.49
3415.26	497759.71	-13.451186963936536
3410.29	497768.66	-13.49
3405.53	497777.89	-13.453030006192547
3396.01	497796.3	-13.55
3391.21	497805.48	-13.517291716818349
2984.61	498517.46	-13.38
2993.28	498512.17	-13.309215020067361
3014.1	498489.66	-13.38
3026.69	498473.74	-13.362737522655198
3032.05	498465.17	-13.43
3037.48	498456.69	-13.393119764317914
3042.75	498447.99	-13.44
3063.7	498405.52	-13.35902832584666
3074.6	498387.5	-13.57
3085.08	498368.7	-13.336668544331104
3093.35	498352.02	-13.61
3098.73	498341.83	-13.486889002376879
3119.87	498305.51	-13.62
3128.32	498290.08	-13.519819992410918
3135.62	498275.2	-13.66
3139.89	498266.12	-13.562716445941508
3146.48	498253.39	-13.61
3151.52	498244.62	-13.54310524854157
3164.24	498222.42	-13.49
3168.7501	498213.48	-13.469548009437222
3173.4	498204.52	-13.52
3188.52	498177.8	-13.424734746686743
3193.48	498168.63	-13.45
3198.1701	498159.75	-13.419535115987644
3203.07	498150.52	-13.43
3212.32	498132.55	-13.425725668023377
3216.92	498123.54	-13.49
3246.07	498070.07	-13.565719620585682
3257.18	498053.19	-13.64
3267.84	498035.6	-13.577573170170044
3272.39	498026.59	-13.67
3276.77	498017.32	-13.61339119737668
3281.57	498007.37	-13.69
3290.82	497989.17	-13.609581678296788
3295.57	497980.14	-13.68
3300.27	497971.14	-13.625918759421149
3305.06	497962.11	-13.68
3314.69	497944.09	-13.59200895242814
3322.02	497930.87	-13.69
3332.3001	497913.19	-13.509705064753458
3353.27	497874.89	-13.59
3357.78	497865.82	-13.579466409137924
3362.15	497856.53	-13.61
3371.0	497838.13	-13.619077524397362
3375.59	497829.05	-13.67
3380.58	497820.1	-13.594364995778909
3524.08	497738.89	-13.27
3518.79	497747.78	-13.202697886651103
3513.09	497756.4	-13.19
