3403.421	500713.875	-0.11
3390.761	500706.179	-0.40421769663697693
3380.932	500697.599	-0.66
3367.264	500692.639	-1.1017277450345875
3353.732	500690.601	-1.59
3341.487	500687.644	-1.846856151562315
3328.902	500683.609	-2.28
3317.089	500679.546	-2.1860055267913143
3305.253	500673.422	-2.8
3295.847	500666.351	-3.0110135528619995
3288.441	500659.193	-3.4
3281.436	500651.636	-3.545458056162647
3273.459	500644.446	-3.87
3262.933	500639.772	-3.8447330550723295
3252.177	500635.558	-4.24
3241.362	500631.774	-4.182907617929758
3220.136	500623.101	-4.8
3209.238	500618.733	-4.929145364425141
3187.232	500613.195	-5.23
3176.444	500610.088	-5.304731681752046
3165.141	500607.196	-5.45
3154.095	500604.427	-5.478773780993348
3142.992	500601.719	-5.67
3131.659	500599.472	-5.749483718257803
3121.156	500596.644	-6.01
3104.119	500581.368	-6.251621947098502
3096.061	500572.179	-6.6
3087.918	500563.081	-6.778722511884371
3079.374	500554.198	-6.92
3070.601	500545.467	-6.9597770348587344
3061.341	500537.32	-7.25
3043.336	500520.935	-7.5202665415666665
3034.562	500512.543	-7.81
3016.614	500496.189	-7.9645239000666015
3006.952	500488.471	-8.12
2996.889	500481.675	-8.181844679991235
3490.45	497642.05	-13.43
3481.64	497646.8	-13.38692051002489
3476.38	497655.54	-13.32
3473.59	497665.27	-13.398437854890272
3470.86	497675.06	-13.5
3466.56	497684.55	-13.41435564859577
3460.32	497692.74	-13.41
3452.84	497699.53	-13.286898271110113
3445.21	497706.86	-13.26
3438.52	497714.5	-13.181892643551558
3432.5	497722.8	-13.08
3427.69	497731.71	-13.26649326985683
3423.8	497740.95	-13.38
3419.89	497750.39	-13.404681687348276
3415.26	497759.71	-13.53
3410.29	497768.66	-13.469718326570423
3405.53	497777.89	-13.56
3400.9	497787.01	-13.472400272583329
3396.01	497796.3	-13.55
3391.21	497805.48	-13.5462543013071
2984.61	498517.46	-13.38
2993.28	498512.17	-13.303008775075043
3000.56	498505.02	-13.37
3007.2	498497.38	-13.296738372708148
3014.1	498489.66	-13.38
3020.74	498481.81	-13.301245750752237
3026.69	498473.74	-13.35
3032.05	498465.17	-13.347349470218743
3037.48	498456.69	-13.47
3042.75	498447.99	-13.415758690534815
3047.55	498438.77	-13.53
3055.87	498421.51	-13.46353294123804
3063.7	498405.52	-13.66
3069.23	498396.18	-13.484965512861331
3074.6	498387.5	-13.57
3079.76	498378.72	-13.37952409793628
3085.08	498368.7	-13.54
3093.35	498352.02	-13.523572098207026
3098.73	498341.83	-13.65
3103.94	498332.61	-13.54301543214298
3109.52	498323.24	-13.6
3114.71	498314.63	-13.552508193193754
3119.87	498305.51	-13.62
3128.32	498290.08	-13.548843456881121
3135.62	498275.2	-13.66
3139.89	498266.12	-13.528890088081699
3146.48	498253.39	-13.61
3151.52	498244.62	-13.524679850025304
3159.32	498231.64	-13.57
3164.24	498222.42	-13.499674134297745
3168.7501	498213.48	-13.5
3173.4	498204.52	-13.488643211534564
3178.48	498195.48	-13.53
3183.45	498186.73	-13.465394411008793
3188.52	498177.8	-13.45
3193.48	498168.63	-13.436731459993783
3198.1701	498159.75	-13.43
3203.07	498150.52	-13.434472247980612
3207.74	498141.52	-13.44
3212.32	498132.55	-13.461618408471889
3216.92	498123.54	-13.49
3221.47	498114.48	-13.479065935606588
3226.07	498105.54	-13.58
3230.78	498096.47	-13.536063060292728
3235.63	498087.62	-13.59
3240.74	498078.75	-13.524674348003561
3246.07	498070.07	-13.59
3251.6	498061.61	-13.576103009253666
3257.18	498053.19	-13.64
3262.57	498044.7	-13.603924873656585
3267.84	498035.6	-13.68
3272.39	498026.59	-13.59792523845071
3276.77	498017.32	-13.64
3281.57	498007.37	-13.574666456691526
3286.2	497998.21	-13.68
3290.82	497989.17	-13.607683970005063
3295.57	497980.14	-13.68
3300.27	497971.14	-13.630240120558126
3305.06	497962.11	-13.68
3309.87	497953.1	-13.656267523531616
3314.69	497944.09	-13.71
3322.02	497930.87	-13.534401093743817
3332.3001	497913.19	-13.7
3338.39	497902.67	-13.58724616351794
3343.38	497893.81	-13.62
3348.63	497884.02	-13.573299399021046
3353.27	497874.89	-13.59
3357.78	497865.82	-13.590923730505446
3362.15	497856.53	-13.61
3366.56	497847.34	-13.60760970135714
3371.0	497838.13	-13.69
3375.59	497829.05	-13.625099474952853
3380.58	497820.1	-13.68
3534.34	497721.52	-13.263736424790423
3528.95	497730.08	-13.28
3524.08	497738.89	-13.248867105253407
3518.79	497747.78	-13.24
3513.09	497756.4	-13.174088507157947
3507.29	497765.42	-13.13
3501.98	497774.05	-13.138312368984856
3497.09	497782.79	-13.19
3492.27	497791.86	-13.18847265468351
3487.76	497800.87	-13.29
3483.08	497810.2	-13.170339223957432
3478.55	497819.59	-13.11
3474.0	497828.82	-13.038216783459815
3468.97	497838.01	-12.91
3464.0	497846.72	-13.043450285237356
3459.07	497856.08	-13.17
3454.45	497865.0	-13.105868861677898
3449.71	497874.07	-13.25
3444.81	497882.91	-13.093143993183414
3439.18	497892.4	-13.27
3434.08	497901.42	-13.124773287114639
3429.16	497910.25	-13.27
3424.19	497919.08	-13.23338881045815
3419.12	497927.9	-13.43
3413.14	497937.98	-13.377242617316691
3407.72	497946.76	-13.46
3402.22	497955.23	-13.391192548891912
3396.56	497963.85	-13.45
3391.0	497972.2	-13.375112247436112
3385.59	497980.9	-13.36
3380.48	497989.61	-13.284299767304297
3375.64	497998.59	-13.31
3366.06	498016.48	-13.19453154287403
3361.25	498025.36	-13.27
3356.44	498034.29	-13.20546549134821
3351.77	498043.27	-13.25
3347.13	498052.25	-13.191888251036296
3342.42	498061.39	-13.24
3337.7	498070.3	-13.243838608755063
3332.88	498079.28	-13.31
3328.04	498088.18	-13.272983655047634
3323.3	498097.17	-13.34
3318.57	498106.18	-13.292396822523514
3313.91	498115.16	-13.35
3309.36	498124.36	-13.233477276156625
3304.65	498133.4	-13.33
3299.85	498142.47	-13.225064417362072
3294.8	498151.17	-13.32
3289.46	498159.92	-13.222075733039247
3284.11	498168.42	-13.27
3278.74	498177.15	-13.21099902336817
3273.65	498185.83	-13.26
3268.65	498194.89	-13.219682175727463
3263.74	498203.74	-13.32
3258.8801	498212.76	-13.25424092670438
3254.07	498221.69	-13.32
3249.21	498230.63	-13.237960154661563
3244.46	498239.68	-13.29
3239.53	498248.5	-13.26964453305903
3234.63	498257.52	-13.33
3229.57	498266.27	-13.260929912868086
3224.42	498275.0	-13.29
3219.16	498283.57	-13.253454806144202
3213.89	498292.32	-13.32
3208.21	498301.78	-13.322747462046683
3203.29	498310.8	-13.39
3198.64	498319.72	-13.344108281630014
3194.2	498328.74	-13.38
3189.59	498338.0	-13.322455265354824
3184.92	498347.24	-13.39
3180.01	498356.08	-13.336951169421935
3175.04	498365.11	-13.42
3170.09	498373.98	-13.339773417875778
3163.18	498386.59	-13.43
3158.43	498395.64	-13.363775244178768
3153.45	498404.88	-13.4
3148.68	498414.08	-13.317645290883867
3143.88	498422.95	-13.39
3138.94	498431.68	-13.28562648149677
3133.98	498440.5	-13.35
3128.97	498449.16	-13.267305372829087
3124.04	498458.01	-13.34
3119.21	498466.96	-13.13555737142342
3109.42	498484.62	-13.33
3104.45	498493.53	-13.241314162732591
3099.48	498502.23	-13.32
3094.31	498510.98	-13.223174824556498
3089.18	498519.85	-13.27
3081.01	498533.54	-13.198984570129218
3075.88	498542.43	-13.23
3070.77	498551.09	-13.175972438562146
3065.7	498560.11	-13.22
3060.56	498568.85	-13.144173660873953
3055.42	498577.62	-13.21
3050.4	498586.69	-13.146772377933189
3045.49	498595.46	-13.22
3040.7	498604.61	-13.11394214360098
3035.88	498613.55	-13.18
3031.13	498622.68	-13.08880026758296
3026.33	498631.68	-13.18
3021.55	498640.64	-13.101536380002107
3016.72	498649.66	-13.17
3011.69	498658.49	-13.091611738874063
3006.63	498667.39	-13.18
2993.79	498773.33	-12.616943196390379
2999.4	498764.63	-12.56
3005.29	498756.25	-12.687373756247831
3011.15	498748.0	-12.82
3016.33	498739.25	-12.875379972903191
3021.24	498730.18	-13.0
3026.26	498721.35	-12.973748060693607
3031.45	498712.71	-13.04
3036.87	498703.99	-12.975313972170607
3042.22	498695.19	-12.98
3047.34	498686.16	-12.983150999307712
3052.02	498676.85	-13.02
3056.37	498667.66	-13.01364435496125
3060.9	498658.62	-13.08
3065.79	498649.89	-13.009663479876696
3070.61	498641.12	-13.03
3075.3	498631.84	-12.9738256286012
3082.46	498615.97	-12.97
3087.92	498605.05	-12.983199525743093
3092.6701	498596.15	-13.03
3097.22	498587.24	-13.034976195451227
3101.95	498577.18	-13.13
3106.18	498567.82	-13.104337198151475
3110.85	498558.65	-13.2
3116.2	498550.1	-13.153235920017067
3121.93	498541.9	-13.19
3127.7	498533.25	-13.1239249872983
3132.69	498524.53	-13.18
3142.89	498506.93	-13.08079200356642
3148.39	498498.45	-13.2
3154.04	498489.41	-13.171163405328056
3159.19	498480.64	-13.22
3167.6401	498465.94	-13.167464461113457
3172.49	498456.91	-13.25
3177.41	498447.91	-13.197532735274637
3182.29	498438.89	-13.28
3188.49	498427.83	-13.22461165917431
3193.71	498419.1	-13.23
3199.09	498410.42	-13.226275465052174
3204.32	498401.78	-13.26
3209.06	498392.82	-13.227068911673872
3216.31	498379.38	-13.33
3221.52	498370.74	-13.247413750656253
3226.61	498362.1	-13.25
3231.46	498352.92	-13.244005667866878
3235.8	498343.76	-13.29
3240.25	498334.77	-13.234266366456179
3244.78	498325.69	-13.26
3249.3	498316.23	-13.229403038014086
3253.49	498306.91	-13.29
3257.73	498297.67	-13.240882344327812
3262.35	498288.57	-13.33
3267.14	498279.68	-13.268536861332066
